HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
11.394468970210436,6.841127439099162,29.05942762934215,26.523950933940732,17.0,2.9082327470172156,1.3315240414714185,1.2342914998598442,0.47736847272962607,801
18.89446897021044,11.84112743909916,44.05942762934215,16.523950933940732,12.0,5.908232747017216,2.8815240414714185,2.4342914998598446,1.9773684727296261,802
7.644468970210437,4.341127439099162,36.55942762934215,21.523950933940732,14.0,4.408232747017216,3.6565240414714184,1.8342914998598443,2.7273684727296263,803
15.144468970210438,9.34112743909916,51.55942762934215,31.523950933940732,19.0,1.4082327470172165,2.1065240414714186,0.6342914998598441,1.2273684727296261,804
17.01946897021044,3.0911274390991617,40.30942762934215,24.023950933940732,15.0,6.658232747017216,1.7190240414714184,0.3342914998598442,3.1023684727296263,805
9.519468970210436,8.09112743909916,25.30942762934215,34.02395093394073,10.0,3.6582327470172156,3.2690240414714187,1.5342914998598443,1.6023684727296261,806
5.769468970210437,5.591127439099162,47.80942762934215,19.023950933940732,18.0,5.158232747017216,4.044024041471419,0.9342914998598442,2.3523684727296263,807
13.269468970210438,10.59112743909916,32.80942762934215,29.023950933940732,13.0,2.158232747017216,2.4940240414714188,2.1342914998598443,0.8523684727296261,808
14.206968970210438,3.7161274390991617,53.43442762934215,32.77395093394073,12.0,2.533232747017216,1.5252740414714183,0.7842914998598441,2.9148684727296263,809
6.706968970210437,8.71612743909916,38.43442762934215,22.773950933940732,17.0,5.533232747017216,3.0752740414714186,1.9842914998598442,1.4148684727296261,810
10.456968970210436,6.216127439099162,45.93442762934215,27.773950933940732,20.0,4.033232747017216,3.8502740414714185,0.18429149985984417,2.1648684727296263,811
17.95696897021044,11.21612743909916,30.93442762934215,17.773950933940732,15.0,1.0332327470172165,2.3002740414714182,1.3842914998598441,0.6648684727296261,812
16.08196897021044,4.966127439099162,34.68442762934215,15.273950933940732,11.0,1.7832327470172165,1.9127740414714185,1.6842914998598442,3.2898684727296263,813
8.581968970210436,9.96612743909916,49.68442762934215,25.273950933940732,16.0,4.783232747017216,3.4627740414714183,0.4842914998598442,1.7898684727296261,814
19.83196897021044,12.46612743909916,27.18442762934215,30.273950933940732,14.0,6.283232747017216,1.1377740414714188,1.084291499859844,2.5398684727296263,815
12.331968970210436,7.466127439099162,42.18442762934215,20.273950933940732,19.0,3.2832327470172156,2.6877740414714184,2.2842914998598443,1.0398684727296261,816
11.863218970210436,12.15362743909916,39.37192762934215,18.398950933940732,20.0,4.595732747017216,2.9783990414714188,0.40929149985984414,1.3211184727296261,817
19.36321897021044,7.153627439099162,54.37192762934215,28.398950933940732,15.0,1.5957327470172165,1.4283990414714185,1.6092914998598442,2.8211184727296263,818
8.113218970210436,4.653627439099162,31.87192762934215,23.398950933940732,12.0,3.0957327470172156,2.2033990414714184,2.2092914998598445,2.071118472729626,819
15.613218970210438,9.65362743909916,46.87192762934215,33.39895093394073,17.0,6.095732747017216,3.7533990414714187,1.0092914998598441,0.5711184727296261,820
17.48821897021044,5.903627439099162,50.62192762934215,20.898950933940732,13.0,5.345732747017216,3.3658990414714185,1.9092914998598443,0.9461184727296261,821
9.988218970210436,10.90362743909916,35.62192762934215,30.898950933940732,18.0,2.345732747017216,1.8158990414714185,0.7092914998598441,2.4461184727296263,822
6.238218970210437,3.4036274390991617,43.12192762934215,25.898950933940732,11.0,6.845732747017216,2.5908990414714186,1.3092914998598442,1.6961184727296261,823
13.738218970210438,8.40362743909916,28.12192762934215,15.898950933940732,16.0,3.8457327470172156,4.140899041471418,0.10929149985984417,3.1961184727296263,824
12.800718970210436,5.278627439099162,44.99692762934215,29.648950933940732,15.0,3.4707327470172156,3.1721490414714184,1.4592914998598443,0.7586184727296261,825
