HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
16.37493772021044,12.42706493909916,34.09849012934215,21.914575933940732,18.0,1.900420247017216,1.5616021664714184,1.974916499859844,0.5359622227296261,901
8.874937720210436,7.427064939099162,49.09849012934215,31.914575933940732,13.0,4.900420247017216,3.1116021664714184,0.7749164998598441,2.035962222729626,902
5.124937720210437,4.927064939099162,26.59849012934215,26.914575933940732,16.0,3.4004202470172156,3.8866021664714183,1.3749164998598442,2.7859622227296263,903
12.624937720210436,9.92706493909916,41.59849012934215,16.914575933940732,11.0,6.400420247017216,2.3366021664714185,0.17491649985984417,1.2859622227296261,904
13.562437720210438,4.302064939099162,28.47349012934215,30.664575933940732,20.0,6.775420247017216,1.7553521664714185,1.5249164998598441,0.34846222272962607,905
6.062437720210437,9.30206493909916,43.47349012934215,20.664575933940732,15.0,3.7754202470172156,3.3053521664714185,0.32491649985984417,1.8484622227296261,906
9.812437720210436,6.802064939099162,35.97349012934215,15.664575933940732,12.0,5.275420247017216,4.080352166471418,2.124916499859844,2.5984622227296263,907
17.31243772021044,11.80206493909916,50.97349012934215,25.664575933940732,17.0,2.275420247017216,2.5303521664714186,0.9249164998598441,1.0984622227296261,908
15.437437720210438,5.552064939099162,39.72349012934215,28.164575933940732,14.0,3.0254202470172156,1.3678521664714185,2.4249164998598443,2.9734622227296263,909
7.937437720210437,10.55206493909916,54.72349012934215,18.164575933940732,19.0,6.025420247017216,2.9178521664714188,1.2249164998598443,1.4734622227296261,910
19.18743772021044,3.0520649390991617,47.22349012934215,33.16457593394073,11.0,4.525420247017216,3.6928521664714187,0.6249164998598441,2.2234622227296263,911
11.687437720210436,8.05206493909916,32.22349012934215,23.164575933940732,16.0,1.5254202470172165,2.1428521664714184,1.8249164998598442,0.7234622227296261,912
12.156187720210436,2.7395649390991617,44.41099012934215,26.289575933940732,12.0,6.212920247017216,3.5959771664714184,1.1499164998598441,0.8172122227296261,913
19.65618772021044,7.739564939099162,29.41099012934215,16.289575933940732,17.0,3.2129202470172156,2.0459771664714186,2.3499164998598445,2.3172122227296263,914
8.406187720210436,5.239564939099162,51.91099012934215,21.289575933940732,20.0,1.7129202470172165,2.8209771664714185,1.7499164998598442,1.5672122227296261,915
